Frame,Height,pxDist,cmDist,gsdE,gsdT,predE,predT,errE2,errT2
4978,51.69,112.0,174,1.666,1.725,186.59199999999998,193.20000000000002,158.55846399999962,368.64000000000067
4979,51.46,111.0,174,1.659,1.717,184.149,190.58700000000002,103.00220100000001,275.1285690000006
4980,51.46,117.0,174,1.659,1.717,194.103,200.889,404.13060900000033,723.0183210000006
4981,51.46,111.0,174,1.659,1.717,184.149,190.58700000000002,103.00220100000001,275.1285690000006
4982,51.46,116.0,174,1.659,1.717,192.44400000000002,199.172,340.1811360000006,633.6295839999998
4983,51.46,96.0,174,1.659,1.717,159.264,164.832,217.1496959999997,84.05222400000012
4984,51.46,112.0,174,1.659,1.717,185.808,192.304,139.42886399999983,335.0364160000001
4985,51.26,90.0,174,1.653,1.711,148.77,153.99,636.5528999999995,400.4000999999996
4986,51.26,105.0,174,1.653,1.711,173.565,179.655,0.18922500000000197,31.979025000000014
4987,51.26,110.0,174,1.653,1.711,181.83,188.21,61.30890000000019,201.92410000000024
4988,51.26,120.0,174,1.653,1.711,198.36,205.32000000000002,593.4096000000006,980.9424000000014
4989,51.26,119.0,174,1.653,1.711,196.707,203.609,515.6078489999998,876.6928810000005
4990,51.26,108.0,174,1.653,1.711,178.524,184.788,20.466576000000007,116.38094400000024
4991,51.07,117.0,174,1.647,1.704,192.699,199.368,349.65260100000046,643.5354239999997
4992,51.07,120.0,174,1.647,1.704,197.64000000000001,204.48,558.8496000000007,929.0303999999994
4993,51.07,98.0,174,1.647,1.704,161.406,166.992,158.60883599999985,49.11206400000014
4994,51.07,117.0,174,1.647,1.704,192.699,199.368,349.65260100000046,643.5354239999997
4995,51.07,107.0,174,1.647,1.704,176.229,182.328,4.96844100000006,69.35558400000005
4996,51.07,111.0,174,1.647,1.704,182.817,189.144,77.73948900000013,229.34073600000016
4997,50.86,105.0,174,1.641,1.697,172.305,178.185,2.873024999999977,17.514225000000017
4998,50.86,110.99,174,1.641,1.697,182.13459,188.35003,66.17155446810004,205.92336100090012
4999,50.86,119.0,174,1.641,1.697,195.279,201.943,452.7958409999998,780.8112490000007
5000,50.86,111.0,174,1.641,1.697,182.151,188.36700000000002,66.43880100000017,206.41068900000053
5001,50.86,100.0,174,1.641,1.697,164.1,169.70000000000002,98.01000000000012,18.489999999999853
5002,50.86,119.0,174,1.641,1.697,195.279,201.943,452.7958409999998,780.8112490000007
5003,50.66,121.0,174,1.634,1.691,197.714,204.61100000000002,562.353796,937.0333210000011
5004,50.66,112.0,174,1.634,1.691,183.00799999999998,189.392,81.14406399999966,236.91366399999987
5005,50.66,116.0,174,1.634,1.691,189.54399999999998,196.156,241.61593599999946,490.88833600000027
5008,50.66,117.0,174,1.634,1.691,191.178,197.847,295.0836839999999,568.6794090000004
5009,50.46,118.0,174,1.628,1.684,192.10399999999998,198.712,327.75481599999944,610.6829439999995
5010,50.46,117.0,174,1.628,1.684,190.476,197.028,271.458576,530.2887839999996
5011,50.46,118.0,174,1.628,1.684,192.10399999999998,198.712,327.75481599999944,610.6829439999995
5012,50.46,119.0,174,1.628,1.684,193.732,200.396,389.35182399999997,696.7488159999992
5013,50.46,119.0,174,1.628,1.684,193.732,200.396,389.35182399999997,696.7488159999992
5014,50.46,110.0,174,1.628,1.684,179.07999999999998,185.23999999999998,25.806399999999837,126.33759999999957
5015,50.24,118.0,174,1.622,1.677,191.39600000000002,197.886,302.6208160000005,570.5409959999998
5016,50.24,109.0,174,1.622,1.677,176.798,182.793,7.8288040000000105,77.31684900000012
5017,50.24,119.0,174,1.622,1.677,193.018,199.56300000000002,361.684324,653.4669690000009
5018,50.24,121.0,174,1.622,1.677,196.262,202.917,495.596644,836.192889
5019,50.24,120.0,174,1.622,1.677,194.64000000000001,201.24,426.0096000000006,742.0176000000005
5020,50.24,113.0,174,1.622,1.677,183.286,189.501,86.22979600000002,240.28100100000015
5021,50.04,116.0,174,1.616,1.67,187.45600000000002,193.72,181.06393600000047,388.87839999999994
5022,50.04,116.0,174,1.616,1.67,187.45600000000002,193.72,181.06393600000047,388.87839999999994
5023,50.04,122.0,174,1.616,1.67,197.15200000000002,203.73999999999998,536.0151040000007,884.4675999999988
5024,50.04,113.0,174,1.616,1.67,182.608,188.70999999999998,74.09766400000007,216.3840999999994
5025,50.04,122.0,174,1.616,1.67,197.15200000000002,203.73999999999998,536.0151040000007,884.4675999999988
5026,50.04,121.0,174,1.616,1.67,195.536,202.07,463.7992960000001,787.9248999999996
5027,49.83,107.0,174,1.609,1.663,172.163,177.941,3.3745689999999597,15.531481000000019
5028,49.83,112.0,174,1.609,1.663,180.208,186.256,38.53926399999998,150.209536
5029,49.83,122.0,174,1.609,1.663,196.298,202.886,497.20080400000006,834.4009959999997
5030,49.83,122.0,174,1.609,1.663,196.298,202.886,497.20080400000006,834.4009959999997
5031,49.83,123.0,174,1.609,1.663,197.907,204.549,571.5446490000005,933.2414010000005
5032,49.83,122.0,174,1.609,1.663,196.298,202.886,497.20080400000006,834.4009959999997
5033,49.63,122.99,174,1.603,1.656,197.15296999999998,203.67144,536.0600198208991,880.3943516735994
5034,49.63,110.0,174,1.603,1.656,176.32999999999998,182.16,5.428899999999926,66.58559999999994
5035,49.63,120.0,174,1.603,1.656,192.35999999999999,198.72,337.08959999999945,611.0784
5036,49.63,116.0,174,1.603,1.656,185.948,192.096,142.75470400000017,327.4652160000001
5037,49.63,121.0,174,1.603,1.656,193.963,200.37599999999998,398.52136899999977,695.6933759999988
5038,49.63,108.0,174,1.603,1.656,173.124,178.84799999999998,0.7673760000000084,23.50310399999985
5039,49.43,117.0,174,1.597,1.65,186.849,193.04999999999998,165.09680099999974,362.90249999999935
5040,49.43,119.0,174,1.597,1.65,190.043,196.35,257.3778490000002,499.52249999999975
5041,49.43,115.0,174,1.597,1.65,183.655,189.75,93.21902500000002,248.0625
5042,49.43,112.0,174,1.597,1.65,178.864,184.79999999999998,23.658496000000042,116.63999999999963
5043,49.43,123.0,174,1.597,1.65,196.43099999999998,202.95,503.1497609999993,838.1024999999994
5044,49.43,123.0,174,1.597,1.65,196.43099999999998,202.95,503.1497609999993,838.1024999999994
5045,49.23,105.0,174,1.591,1.643,167.055,172.51500000000001,48.233024999999905,2.205224999999956
5046,49.23,124.0,174,1.591,1.643,197.284,203.732,542.1446559999996,883.991824
5047,49.23,114.0,174,1.591,1.643,181.374,187.302,54.37587599999993,176.9432039999998
5048,49.23,121.0,174,1.591,1.643,192.511,198.803,342.65712099999985,615.1888089999999
5049,49.23,94.0,174,1.591,1.643,149.554,154.442,597.606916,382.5153639999997
5050,49.23,106.0,174,1.591,1.643,168.646,174.15800000000002,28.665316000000143,0.024964000000004885
5051,49.02,113.0,174,1.584,1.636,178.99200000000002,184.868,24.920064000000185,118.1134239999999
5052,49.02,125.0,174,1.584,1.636,198.0,204.5,576.0,930.25
5053,49.02,105.0,174,1.584,1.636,166.32000000000002,171.78,58.98239999999967,4.928399999999995
5054,49.02,116.0,174,1.584,1.636,183.744,189.77599999999998,94.94553599999999,248.88217599999945
5055,49.02,125.0,174,1.584,1.636,198.0,204.5,576.0,930.25
5056,49.02,112.0,174,1.584,1.636,177.40800000000002,183.232,11.614464000000105,85.229824
5057,48.83,121.0,174,1.578,1.63,190.93800000000002,197.23,286.8958440000006,539.6328999999995
5058,48.83,116.0,174,1.578,1.63,183.048,189.07999999999998,81.86630400000003,227.4063999999995
5059,48.83,117.0,174,1.578,1.63,184.626,190.70999999999998,112.9118760000001,279.22409999999934
5060,48.83,121.0,174,1.578,1.63,190.93800000000002,197.23,286.8958440000006,539.6328999999995
5061,48.83,113.0,174,1.578,1.63,178.31400000000002,184.19,18.610596000000186,103.83609999999996
5062,48.83,114.0,174,1.578,1.63,179.892,185.82,34.715663999999954,139.71239999999983
5063,48.62,116.0,174,1.572,1.623,182.352,188.268,69.75590400000006,203.575824
5064,48.62,116.0,174,1.572,1.623,182.352,188.268,69.75590400000006,203.575824
5065,48.62,125.0,174,1.572,1.623,196.5,202.875,506.25,833.765625
5066,48.62,113.0,174,1.572,1.623,177.636,183.399,13.220495999999969,88.34120100000001
5067,48.62,121.0,174,1.572,1.623,190.21200000000002,196.383,262.82894400000055,500.9986890000004
5068,48.62,124.0,174,1.572,1.623,194.928,201.252,437.98118399999987,742.6715040000005
5069,48.42,124.0,174,1.566,1.616,194.184,200.38400000000001,407.3938559999999,696.1154560000008
5070,48.42,115.0,174,1.566,1.616,180.09,185.84,37.08810000000004,140.18560000000008
5071,48.42,112.0,174,1.566,1.616,175.392,180.99200000000002,1.9376639999999885,48.88806400000026
5072,48.42,123.0,174,1.566,1.616,192.618,198.768,346.6299239999998,613.453824
5073,48.42,120.0,174,1.566,1.616,187.92000000000002,193.92000000000002,193.76640000000043,396.8064000000006
5074,48.42,109.0,174,1.566,1.616,170.69400000000002,176.144,10.929635999999888,4.596736000000023
5075,48.21,126.0,174,1.559,1.609,196.434,202.734,503.2843559999999,825.6427560000005
5076,48.21,116.0,174,1.559,1.609,180.844,186.644,46.84033599999992,159.87073600000014
5077,48.21,109.0,174,1.559,1.609,169.93099999999998,175.381,16.556761000000137,1.9071610000000006
5078,48.21,107.0,174,1.559,1.609,166.813,172.163,51.65296900000017,3.3745689999999597
5079,48.21,123.0,174,1.559,1.609,191.757,197.907,315.3110490000002,571.5446490000005
5080,48.21,120.0,174,1.559,1.609,187.07999999999998,193.07999999999998,171.08639999999957,364.0463999999994
5081,47.99,109.0,174,1.553,1.602,169.277,174.61800000000002,22.306729000000125,0.38192400000002896
5082,47.99,127.0,174,1.553,1.602,197.231,203.454,539.6793609999997,867.5381160000004
5083,47.99,127.0,174,1.553,1.602,197.231,203.454,539.6793609999997,867.5381160000004
5084,47.99,116.0,174,1.553,1.602,180.148,185.83200000000002,37.79790399999995,139.99622400000052
5085,47.99,110.0,174,1.553,1.602,170.82999999999998,176.22,10.048900000000101,4.928399999999995
5086,47.99,123.0,174,1.553,1.602,191.019,197.04600000000002,289.6463610000002,531.118116000001
5087,47.79,113.0,174,1.547,1.595,174.81099999999998,180.23499999999999,0.6577209999999654,38.875224999999816
5088,47.79,127.99,174,1.547,1.595,198.00052999999997,204.14405,576.0254402808986,908.6637504024995
5089,47.79,126.0,174,1.547,1.595,194.922,200.97,437.73008399999986,727.3808999999999
5090,47.79,122.0,174,1.547,1.595,188.73399999999998,194.59,217.09075599999943,423.9481000000001
5091,47.79,126.0,174,1.547,1.595,194.922,200.97,437.73008399999986,727.3808999999999
5092,47.79,114.0,174,1.547,1.595,176.358,181.82999999999998,5.560164000000019,61.30889999999975
5093,47.58,112.0,174,1.54,1.588,172.48000000000002,177.856,2.3103999999999445,14.868735999999958
5094,47.58,128.0,174,1.54,1.588,197.12,203.264,534.5344000000002,856.3816960000006
5095,47.58,117.0,174,1.54,1.588,180.18,185.79600000000002,38.192400000000085,139.1456160000005
5096,47.58,117.99,174,1.54,1.588,181.7046,187.36812,59.360861159999985,178.70663233440013
5097,47.58,118.0,174,1.54,1.588,181.72,187.38400000000001,59.598399999999984,179.13145600000038
5098,47.58,115.0,174,1.54,1.588,177.1,182.62,9.609999999999964,74.30440000000007
5099,47.38,112.99,174,1.534,1.581,173.32666,178.63718999999998,0.4533867555999947,21.503531096099774
5100,47.38,127.0,174,1.534,1.581,194.818,200.787,433.3891240000005,717.5433690000003
5101,47.38,128.0,174,1.534,1.581,196.352,202.368,499.61190400000015,804.7434239999997
5102,47.38,123.0,174,1.534,1.581,188.68200000000002,194.463,215.5611240000005,418.73436899999973
5103,47.38,116.0,174,1.534,1.581,177.94400000000002,183.396,15.555136000000132,88.28481599999975
5104,47.38,128.0,174,1.534,1.581,196.352,202.368,499.61190400000015,804.7434239999997
5105,47.18,124.0,174,1.528,1.575,189.472,195.29999999999998,239.38278400000027,453.68999999999926
5106,47.18,126.0,174,1.528,1.575,192.528,198.45,343.28678399999967,597.8024999999994
5107,47.18,112.99,174,1.528,1.575,172.64872,177.95925,1.8259576384000074,15.675660562499978
5108,47.18,128.0,174,1.528,1.575,195.584,201.6,465.8690560000001,761.7599999999996
5109,47.18,128.0,174,1.528,1.575,195.584,201.6,465.8690560000001,761.7599999999996
5110,47.18,122.0,174,1.528,1.575,186.416,192.15,154.15705599999993,329.4225000000002
5112,46.97,124.0,174,1.521,1.568,188.60399999999998,194.43200000000002,213.27681599999957,417.46662400000065
5113,46.97,119.0,174,1.521,1.568,180.999,186.592,48.98600099999993,158.55846400000033
5114,46.97,121.0,174,1.521,1.568,184.041,189.728,100.82168099999994,247.36998400000027
5115,46.97,128.0,174,1.521,1.568,194.688,200.704,427.9933439999995,713.1036160000004
5116,46.97,119.0,174,1.521,1.568,180.999,186.592,48.98600099999993,158.55846400000033
5117,46.76,121.0,174,1.515,1.561,183.315,188.881,86.76922499999996,221.444161
5118,46.76,130.0,174,1.515,1.561,196.95,202.93,526.7024999999995,836.9449000000004
5119,46.76,126.0,174,1.515,1.561,190.89,196.68599999999998,285.2720999999995,514.6545959999991
5120,46.76,115.0,174,1.515,1.561,174.225,179.515,0.05062499999999744,30.41522499999985
5121,46.76,111.0,174,1.515,1.561,168.165,173.271,34.04722500000009,0.5314410000000196
5122,46.76,118.0,174,1.515,1.561,178.76999999999998,184.19799999999998,22.752899999999826,103.99920399999958
5123,46.57,123.0,174,1.509,1.554,185.607,191.142,134.72244899999998,293.8481639999999
5124,46.57,119.0,174,1.509,1.554,179.571,184.92600000000002,31.036040999999976,119.37747600000036
5125,46.57,130.99,174,1.509,1.554,197.66391,203.55846000000003,559.9806364880994,873.7025575716015
5126,46.57,122.0,174,1.509,1.554,184.09799999999998,189.588,101.96960399999969,242.9857439999998
5127,46.57,120.0,174,1.509,1.554,181.07999999999998,186.48000000000002,50.12639999999978,155.75040000000047
5128,46.57,128.0,174,1.509,1.554,193.152,198.912,366.7991039999995,620.6077440000003
5129,46.37,131.0,174,1.503,1.548,196.89299999999997,202.788,524.0894489999987,828.7489440000006
5130,46.37,129.0,174,1.503,1.548,193.88699999999997,199.692,395.4927689999989,660.0788640000004
5131,46.37,128.0,174,1.503,1.548,192.384,198.144,337.9714559999995,582.9327360000003
5132,46.37,113.0,174,1.503,1.548,169.839,174.924,17.31392100000001,0.8537760000000122
5133,46.37,129.0,174,1.503,1.548,193.88699999999997,199.692,395.4927689999989,660.0788640000004
5134,46.37,119.0,174,1.503,1.548,178.857,184.21200000000002,23.590448999999992,104.28494400000035
5135,46.17,127.99,174,1.497,1.541,191.60103,197.23259,309.7962570609003,539.7532381080995
5136,46.17,127.0,174,1.497,1.541,190.119,195.707,259.822161,471.1938489999997
5137,46.17,132.0,174,1.497,1.541,197.604,203.41199999999998,557.1488160000006,865.0657439999987
5138,46.17,127.0,174,1.497,1.541,190.119,195.707,259.822161,471.1938489999997
5139,46.17,132.0,174,1.497,1.541,197.604,203.41199999999998,557.1488160000006,865.0657439999987
5140,46.17,131.0,174,1.497,1.541,196.10700000000003,201.87099999999998,488.71944900000125,776.792640999999
5141,45.95,122.0,174,1.49,1.534,181.78,187.148,60.52840000000002,172.8699039999999
5142,45.95,131.0,174,1.49,1.534,195.19,200.954,449.0160999999999,726.5181160000004
5143,45.95,113.0,174,1.49,1.534,168.37,173.342,31.69689999999995,0.4329639999999829
5144,45.95,100.0,174,1.49,1.534,149.0,153.4,625.0,424.3599999999998
5145,45.95,105.0,174,1.49,1.534,156.45,161.07,308.0025000000004,167.18490000000017
5146,45.95,126.99,174,1.49,1.534,189.21509999999998,194.80266,231.49926800999933,432.75066307560013
5147,45.75,115.0,174,1.484,1.527,170.66,175.605,11.155600000000023,2.576024999999967
5148,45.75,126.0,174,1.484,1.527,186.984,192.402,168.58425600000024,338.63360399999954
5149,45.75,132.0,174,1.484,1.527,195.888,201.564,479.0845440000002,759.7740959999996
5150,45.75,118.0,174,1.484,1.527,175.112,180.18599999999998,1.2365439999999883,38.26659599999974
5151,45.75,122.0,174,1.484,1.527,181.048,186.29399999999998,49.67430400000003,151.14243599999958
5152,45.75,121.0,174,1.484,1.527,179.564,184.767,30.958095999999923,115.9282889999999
5153,45.54,118.0,174,1.477,1.52,174.286,179.36,0.08179600000000078,28.729600000000147
5154,45.54,130.0,174,1.477,1.52,192.01000000000002,197.6,324.36010000000067,556.9599999999997
5155,45.54,126.99,174,1.477,1.52,187.56423,193.0248,183.98833549290023,361.94301504
5156,45.54,119.0,174,1.477,1.52,175.763,180.88,3.1081690000000184,47.33439999999994
5157,45.54,113.0,174,1.477,1.52,166.901,171.76,50.39580099999985,5.017600000000041
5158,45.54,122.0,174,1.477,1.52,180.19400000000002,185.44,38.36563600000021,130.87359999999995
5159,45.35,134.0,174,1.472,1.514,197.248,202.876,540.4695039999996,833.8233760000003
5160,45.35,130.99,174,1.472,1.514,192.81728,198.31886000000003,354.0900265984004,591.4069516996014
5161,45.35,133.0,174,1.472,1.514,195.776,201.362,474.1941760000005,748.6790439999997
5162,45.35,118.0,174,1.472,1.514,173.696,178.65200000000002,0.09241600000000125,21.64110400000014
5163,45.35,133.0,174,1.472,1.514,195.776,201.362,474.1941760000005,748.6790439999997
5164,45.35,120.0,174,1.472,1.514,176.64,181.68,6.969599999999928,58.982400000000105
5165,45.13,134.0,174,1.465,1.506,196.31,201.804,497.7361000000001,773.0624160000001
5166,45.13,131.0,174,1.465,1.506,191.91500000000002,197.286,320.94722500000074,542.2377960000001
5167,45.13,103.0,174,1.465,1.506,150.895,155.118,533.8410249999995,356.52992400000016
5168,45.13,107.0,174,1.465,1.506,156.755,161.142,297.39002500000015,165.3281640000001
5169,45.13,119.0,174,1.465,1.506,174.335,179.214,0.11222500000000533,27.185795999999986
5170,45.13,129.0,174,1.465,1.506,188.985,194.274,224.5502250000004,411.03507600000006
5171,44.93,107.0,174,1.459,1.499,156.113,160.393,319.944769,185.15044899999998
5172,44.93,134.0,174,1.459,1.499,195.506,200.866,462.508036,721.7819560000007
5173,44.93,125.0,174,1.459,1.499,182.375,187.375,70.140625,178.890625
5174,44.93,119.0,174,1.459,1.499,173.621,178.381,0.14364099999999294,19.193161000000003
5175,44.93,135.0,174,1.459,1.499,196.965,202.365,527.3912250000002,804.5732250000005
5176,44.93,134.0,174,1.459,1.499,195.506,200.866,462.508036,721.7819560000007
5177,44.72,119.0,174,1.452,1.492,172.78799999999998,177.548,1.4689440000000424,12.588304000000013
5178,44.72,135.0,174,1.452,1.492,196.01999999999998,201.42,484.8803999999992,751.8563999999993
5179,44.72,134.0,174,1.452,1.492,194.56799999999998,199.928,423.0426239999993,672.2611839999998
5180,44.72,128.0,174,1.452,1.492,185.856,190.976,140.56473599999987,288.184576
